1,13359,a::920.99416:1,,Ieghers,ill,oip,doc,I.,"Ieghers, I.",,"Ieghers, I.",c:stcv:12910883
1,13360,a::920.9510:1,King of Spain,Charles II,aut,oip,doc,,Charles II [King of Spain],1661-1700,Charles II [King of Spain],c:stcv:12910884
1,13361,a::920.99416:1,,Ieghers,ill,oip,doc,I.,"Ieghers, I.",,"Ieghers, I.",c:stcv:12910886
1,13362,a::920.98565:1.12,,Ferdinand II [Holy Roman emperor],aut,oip,fp,,Ferdinand II [Holy Roman emperor],1578-1637,de keyserlijcke maiesteyt,c:stcv:12910891
2,13363,a::920.106007:1.8,Elector of Saxony,Johann Georg I,aut,oip,fp,,Johann Georg I [Elector of Saxony],1585-1656,de ceurvorstelijcke doorluchtigheyt van Saxen,c:stcv:12910891
1,13364,a::920.99416:1,,Ieghers,ill,oip,doc,I.,"Ieghers, I.",,"Ieghers, I.",c:stcv:12910896
1,13365,a::920.42289:1,,Merchier,aut,oip,doc,Guillaume,"Merchier, Guillaume",1572-1639,"Merchier, Guillaume",c:stcv:12910897
2,13366,a::920.42290:1,,Baius,aut,oip,doc,Aegidius,"Baius, Aegidius",,"Baius, Aegidius",c:stcv:12910897
3,13367,a::920.20611:1,,Wiggers,aut,oip,doc,Johannes,"Wiggers, Johannes",1571-1639,"Wiggers, Johannes",c:stcv:12910897
4,13368,a::920.42292:1,,Rampen,aut,oip,doc,Henri,"Rampen, Henri",1572-1641,"Rampen, Henri",c:stcv:12910897
5,13369,a::920.42293:1,,Schinck,aut,oip,doc,Johannes,"Schinck, Johannes",1581-1646,"Schinck, Johannes",c:stcv:12910897
6,13370,a::920.42295:1,,"Angelis, ab",aut,oip,doc,Guilielmus,"Angelis, ab, Guilielmus",1583-1649,"Angelis, ab, Guilielmus",c:stcv:12910897
7,13371,a::920.42296:1,,Capronius,aut,oip,doc,Franciscus,"Capronius, Franciscus",1586-1642,"Capronius, Franciscus",c:stcv:12910897
8,13372,a::920.8654:1,Iprensis,Jansenius,aut,oip,doc,Cornelius,"Jansenius, Cornelius [Iprensis]",1585-1638,"Jansenius, Cornelius [Iprensis]",c:stcv:12910897
1,13373,a::920.101091:1,,Farnese,aut,oip,doc,Alessandro,"Farnese, Alessandro",1635-1689,"Farnese, Alessandro",c:stcv:12910901
1,13374,a::920.79102:1,,"Bois, du",aut,oip,doc,Nicolas,"Bois, du, Nicolas",1620-1696,"Bois, du, Nicolas",c:stcv:12910906
1,13375,a::920.9510:1,King of Spain,Charles II,aut,oip,doc,,Charles II [King of Spain],1661-1700,Charles II [King of Spain],c:stcv:12910908
1,13376,a::920.9510:1,King of Spain,Charles II,aut,oip,doc,,Charles II [King of Spain],1661-1700,Charles II [King of Spain],c:stcv:12910909
1,13377,a::920.117890:1,,Mariana of Austria,aut,oip,doc,,Mariana of Austria,1635-1696,Mariana of Austria,c:stcv:12910914
1,13378,a::920.117934:1.1,,"Teylingen, van",aut,oip,fp,François,"Teylingen, van, François",,eenen liefhebber van het vaderlant,c:stcv:12910931
1,13379,a::920.4160:1.3,,Poirters,aut,oip,fp,Adrianus,"Poirters, Adrianus",1605-1674,Adrianus Poirters,c:stcv:12910932
2,13380,a::920.41514:1,,Bouttats,ill,oip,doc,Frederik,"Bouttats, Frederik",1590-1661,"Bouttats, Frederik",c:stcv:12910932
1,13381,a::920.6834:1.15,,"Geluwe, van",aut,oip,fp,Arnout,"Geluwe, van, Arnout",1604-c.1675,Arnout van Geluwe,c:stcv:12910934
1,13382,a::920.117937:1.1,,Perenot,aut,oip,fp,Lambert,"Perenot, Lambert",,Lambertvs Perenot,c:stcv:12910936
1,13383,a::920.117939:1.1,,"Torre y Ayala, de la",aut,oip,fp,Gabriel,"Torre y Ayala, de la, Gabriel",,Gabriel de la Torre y Ayala,c:stcv:12910940
1,13384,a::920.117942:1.1,,"Brouchoven de Bergeyck, van",aut,oip,fp,Jan Baptist,"Brouchoven de Bergeyck, van, Jan Baptist",,Iean Baptiste de Brouchoven,c:stcv:12910943
2,13385,a::920.117944:1.1,,Colbert de Croissy,aut,oip,fp,Charles,"Colbert de Croissy, Charles",1625-1696,Charles Colbert,c:stcv:12910943
1,13386,a::920.117948:1.1,,Wouters,aut,oip,fp,Sebastianus,"Wouters, Sebastianus",,Sebastianus Wouters,c:stcv:12910945
1,13387,a::920.60214:1.1,,"Lannoy, de",aut,oip,fp,Alexius,"Lannoy, de, Alexius",-1678,Alexius de Lannoy,c:stcv:12910946
1,13388,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12910947
1,13389,a::920.117950:1.1,,"Blocq, de",aut,oip,fp,Eugenius,"Blocq, de, Eugenius",,Eugenius de Blocq,c:stcv:12910948
1,13390,a::920.41769:1,,Marchant,aut,oip,doc,Petrus,"Marchant, Petrus",1585-1661,"Marchant, Petrus",c:stcv:12910950
1,13391,a::920.42123:1,,"Caukercken, van",ill,oip,doc,Cornelis,"Caukercken, van, Cornelis",1626-1680,"Caukercken, van, Cornelis",c:stcv:12910951
1,13392,a::920.19763:1.2,,"Havre, van",aut,oip,fp,Joannes,"Havre, van, Joannes",1551-1625,Ioannes van Havre,c:stcv:12910954
1,13393,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12910955
1,13394,a::920.117988:1.1,,"Heule, van",aut,oip,fp,Andreas,"Heule, van, Andreas",,Andreas van Hevle,c:stcv:12910956
1,13395,a::920.118000:1,,"Vivere, vanden",aut,oip,doc,Franciscus,"Vivere, vanden, Franciscus",,"Vivere, vanden, Franciscus",c:stcv:12910960
2,13396,a::920.118001:1,,Stalins,aut,oip,doc,Johannes,"Stalins, Johannes",,"Stalins, Johannes",c:stcv:12910960
3,13397,a::920.118002:1,,Rissoens,aut,oip,doc,Gislenus,"Rissoens, Gislenus",,"Rissoens, Gislenus",c:stcv:12910960
4,13398,a::920.41514:1.2,,Bouttats,ill,oip,fp,Frederik,"Bouttats, Frederik",1590-1661,F. Bouttats,c:stcv:12910960
1,13399,a::920.7243:1,,Triest,aut,oip,doc,Antonius,"Triest, Antonius",1577-1657,"Triest, Antonius",c:stcv:12910961
1,13400,a::920.7243:1,,Triest,aut,oip,doc,Antonius,"Triest, Antonius",1577-1657,"Triest, Antonius",c:stcv:12910962
1,13401,a::920.118016:1.1,,Manerus,aut,oip,fp,Petrus,"Manerus, Petrus",,Petrus Manerus,c:stcv:12910967
2,13402,a::920.118017:1.1,,"Heule, van",edt,oip,fp,Franciscus,"Heule, van, Franciscus",,Franciscus van Huele,c:stcv:12910967
1,13403,a::920.41687:1.3,,Bona,aut,oip,fp,Giovanni,"Bona, Giovanni",1609-1674,Ioannes Bona,c:stcv:12910968
2,13404,a::920.61940:1.3,,Gropper,aut,oip,fp,Johannes,"Gropper, Johannes",1503-1559,Ioannes Groppervs,c:stcv:12910968
1,13405,a::920.118020:1.1,,"Bisthoven, de",aut,oip,fp,Joannes Antonius,"Bisthoven, de, Joannes Antonius",,Joannes-Antonius de Bisthoven,c:stcv:12910970
1,13406,a::920.118021:1.1,,Stancel,aut,oip,fp,Valentin,"Stancel, Valentin",1621-1705,Valentinus Estancel,c:stcv:12910971
2,13407,a::920.41515:1,sr.,Bouttats,ill,oip,doc,Gaspar,"Bouttats, Gaspar [sr.]",1648-1696,"Bouttats, Gaspar [sr.]",c:stcv:12910971
1,13408,a::920.41879:1.1,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrus Dierkens,c:stcv:12910972
1,13409,a::920.118022:1.1,Count,"Mesmes d'Avaux, de",aut,oip,fp,Jean-Antoine,"Mesmes d'Avaux, de, Jean-Antoine [Count]",,d'Avaux,c:stcv:12910973
1,13410,a::920.118022:1,Count,"Mesmes d'Avaux, de",aut,oip,doc,Jean-Antoine,"Mesmes d'Avaux, de, Jean-Antoine [Count]",,"Mesmes d'Avaux, de, Jean-Antoine [Count]",c:stcv:12910974
1,13411,a::920.118061:1,,"Sichem, van",ill,oip,doc,Joannes,"Sichem, van, Joannes",,"Sichem, van, Joannes",c:stcv:12910976
1,13412,a::920.41879:1.2,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrvs Dierkens,c:stcv:12910977
2,13413,a::920.41629:1,,Clouwet,ill,oip,doc,Peeter,"Clouwet, Peeter",1629-1670,"Clouwet, Peeter",c:stcv:12910977
1,13414,a::920.118065:1.1,,Mumford,aut,oip,fp,James,"Mumford, James",1606-1666,I.M.,c:stcv:12910978
1,13415,a::920.20477:1.4,,"Palafox y Mendoza, de",aut,oip,fp,Juan,"Palafox y Mendoza, de, Juan",1600-1659,Juan de Palafox y Mendoza,c:stcv:12910979
2,13416,a::920.9365:1,,Quellinus,ill,oip,doc,Erasmus II,"Quellinus, Erasmus II",1607-1678,"Quellinus, Erasmus II",c:stcv:12910979
3,13417,a::920.118066:1,,Pitou,ill,oip,doc,Jacques,"Pitou, Jacques",,"Pitou, Jacques",c:stcv:12910979
1,13418,a::920.41879:1.2,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrvs Dierkens,c:stcv:12910980
1,13419,a::920.118069:1,,A.S.P.B.,aut,oip,doc,,A.S.P.B.,,A.S.P.B.,c:stcv:12910984
1,13420,a::920.118070:1.1,,Lippens,aut,oip,fp,Jacobus,"Lippens, Jacobus",,Iacobvs Lippins,c:stcv:12910985
1,13421,a::920.15003:1.8,,Borromeo,aut,oip,fp,Charles,"Borromeo, Charles",1538-1584,Carolus Borromæus,c:stcv:12910988
1,13422,a::920.74252:1.2,,Stapleton,aut,oip,fp,Thomas,"Stapleton, Thomas",1535-1598,Thomas Stapletonus,c:stcv:12910989
1,13423,a::920.41769:1.1,,Marchant,aut,oip,fp,Petrus,"Marchant, Petrus",1585-1661,Petrus Marchant,c:stcv:12910990
1,13424,a::920.1456:1.1,,Cicero,aut,oip,fp,Marcus Tullius,"Cicero, Marcus Tullius",106 ante Chr.-43 ante Chr.,M. T. Cicero,c:stcv:12910992
1,13425,a::920.118082:1.1,,Le Bourgeois,aut,oip,fp,Louis,"Le Bourgeois, Louis",1620-1680,d'Heauville,c:stcv:12910994
1,13426,a::920.117988:1.2,,"Heule, van",aut,oip,fp,Andreas,"Heule, van, Andreas",,Andreas van Heule,c:stcv:12910996
1,13427,a::920.117988:1.1,,"Heule, van",aut,oip,fp,Andreas,"Heule, van, Andreas",,Andreas van Hevle,c:stcv:12910998
1,13428,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12910999
1,13429,a::920.117942:1.2,,"Brouchoven de Bergeyck, van",aut,oip,fp,Jan Baptist,"Brouchoven de Bergeyck, van, Jan Baptist",,Jean Baptiste de Brouchoven,c:stcv:12911000
2,13430,a::920.117944:1.1,,Colbert de Croissy,aut,oip,fp,Charles,"Colbert de Croissy, Charles",1625-1696,Charles Colbert,c:stcv:12911000
1,13431,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12911005
1,13432,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12911006
1,13433,a::920.41879:1.1,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrus Dierkens,c:stcv:12911007
1,13434,a::920.648:1.9,,Augustine of Hippo,aut,oip,fp,,Augustine of Hippo,354-430,S. Augustinus,c:stcv:12911008
1,13435,a::920.118070:1.2,,Lippens,aut,oip,fp,Jacobus,"Lippens, Jacobus",,Jacobus Lippens,c:stcv:12911009
1,13436,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12911010
1,13437,a::920.118093:1,,Spindler,aut,oip,doc,Sebastien,"Spindler, Sebastien",,"Spindler, Sebastien",c:stcv:12911011
1,13438,a::920.118094:1.1,,"Vlaenderen, van",aut,oip,fp,Antonius Ferdinandus,"Vlaenderen, van, Antonius Ferdinandus",,Antonius Ferdinandus van Vlaenderen,c:stcv:12911014
1,13439,a::920.41527:1.9,,Maes,aut,oip,fp,Bonifacius,"Maes, Bonifacius",-1706,pater S. theologiæ lector provinciæ comitatus Flandriæ S. Ioseph ff. minorum recollectorum,c:stcv:12911019
1,13440,a::920.41681:1,,"Barry, de",aut,oip,ext,Paul,"Barry, de, Paul",1587-1661,"Barry, de, Paul",c:stcv:12911020
1,13441,a::920.118099:1,,Gomez,aut,oip,fp,Pedro,"Gomez, Pedro",,"Gomez, Pedro",c:stcv:12911021
1,13442,a::920.118020:1,,"Bisthoven, de",aut,oip,doc,Joannes Antonius,"Bisthoven, de, Joannes Antonius",,"Bisthoven, de, Joannes Antonius",c:stcv:12911022
1,13443,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12911023
1,13444,a::920.118101:1.1,,Cruycke,aut,oip,fp,Aemilianus,"Cruycke, Aemilianus",,Æmilianus Cruycke,c:stcv:12911024
1,13445,a::920.73606:1.1,,Paludanus,aut,oip,fp,Michael,"Paludanus, Michael",1593-1652,Michael Paludanus,c:stcv:12911030
1,13446,a::920.77971:1,,Widenfelt,aut,oip,ext,Adam,"Widenfelt, Adam",,"Widenfelt, Adam",c:stcv:12911032
1,13447,a::920.118070:1.1,,Lippens,aut,oip,fp,Jacobus,"Lippens, Jacobus",,Iacobvs Lippins,c:stcv:12911034
1,13448,a::920.60216:1,,"Hanins, d'",aut,oip,doc,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,"Hanins, d', Albertus Ignatius",c:stcv:12911035
1,13449,a::920.118126:1,,Droesbeke,aut,oip,doc,Gerardus,"Droesbeke, Gerardus",,"Droesbeke, Gerardus",c:stcv:12911036
1,13450,a::920.80113:1.1,,"Pratel, de",aut,oip,fp,Antoine François,"Pratel, de, Antoine François",1652-1734,Antonius Franciscus de Pratel,c:stcv:12911037
1,13451,a::920.77971:1,,Widenfelt,aut,oip,ext,Adam,"Widenfelt, Adam",,"Widenfelt, Adam",c:stcv:12911040
1,13452,a::920.116179:1.1,,Cremerius,aut,oip,fp,Alardus,"Cremerius, Alardus",,Alardus Cremerius,c:stcv:12911042
1,13453,a::920.79904:1.2,,"Farvacques, de",ths,oip,fp,François,"Farvacques, de, François",,Franciscus Farvacques,c:stcv:12911046
2,13454,a::920.118133:1.1,,"Mieuvre, le",dis,oip,fp,Paulus,"Mieuvre, le, Paulus",,Paulus le Mieuvre,c:stcv:12911046
1,13455,a::920.72720:1.1,,Heinlein,aut,oip,fp,Henricus,"Heinlein, Henricus",,Henricus Heinlein,c:stcv:12911047
2,13456,a::920.41725:1.15,,Priester O.F.M.,edt,oip,fp,,Priester O.F.M.,,"quidam S. theologiæ lectoris, &c. provinciæ comitatûs Flandriæ S. Ioseph ff. minorum recollectorum",c:stcv:12911047
1,13457,a::920.41719:1.1,,"Eede, vanden",aut,oip,fp,Guilielmus,"Eede, vanden, Guilielmus",1621-1692,Guilielmus vanden Eede,c:stcv:12911049
1,13458,a::920.76238:1.25,Archdukes,Albert & Isabella,aut,oip,fp,,Albert & Isabella [Archdukes],,les archidvcs,c:stcv:12911050
1,13459,a::920.41576:1,,Voet,ill,oip,doc,Alexander I,"Voet, Alexander I",1613-1689,"Voet, Alexander I",c:stcv:12911051
1,13460,a::920.17921:1.8,,Knobbaert,aut,oip,fp,Joannes Antonius,"Knobbaert, Joannes Antonius",-1677,Joan. Ant. Knobbaert,c:stcv:12911061
1,13461,a::920.118153:1,,Janssens Elinga,aut,oip,doc,A.,"Janssens Elinga, A.",,"Janssens Elinga, A.",c:stcv:12911064
1,13462,a::920.118158:1,,"Warzée, de",trl,oip,doc,Petrus,"Warzée, de, Petrus",,"Warzée, de, Petrus",c:stcv:12911065
1,13463,a::920.7125:1.4,,"Vera y Figueroa y Zuniga, de",aut,oip,fp,Juan Antonio,"Vera y Figueroa y Zuniga, de, Juan Antonio",1588-1658,Jvan Antonio de Vera y Figveroa,c:stcv:12911069
2,13464,a::920.3609:1,,Titian,ill,oip,doc,,Titian,c.1490-c.1576,Titian,c:stcv:12911069
3,13465,a::920.41502:1,,"Jode, de",ill,oip,doc,Petrus,"Jode, de, Petrus",1606-na 1674,"Jode, de, Petrus",c:stcv:12911069
1,13466,a::920.118169:1,,Borry,aut,oip,doc,J.,"Borry, J.",,"Borry, J.",c:stcv:12911070
1,13467,a::920.41565:1,,Fruytiers,ill,oip,doc,Philip,"Fruytiers, Philip",1610-1666,"Fruytiers, Philip",c:stcv:12911073
2,13468,a::920.41931:1,,Neeffs,ill,oip,doc,Jacobus,"Neeffs, Jacobus",1610-c. 1660,"Neeffs, Jacobus",c:stcv:12911073
1,13469,a::920.118173:1,,J.A.V.W.P.B.,aut,oip,doc,,J.A.V.W.P.B.,,J.A.V.W.P.B.,c:stcv:12911074
1,13470,a::920.118174:1,,"Huylenbroucq, de",aut,oip,doc,Egidius,"Huylenbroucq, de, Egidius",,"Huylenbroucq, de, Egidius",c:stcv:12911075
1,13471,a::920.118177:1,,Vindevogel,aut,oip,ext,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911079
1,13472,a::920.118177:1.1,,Vindevogel,aut,oip,doc,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,P.D.V.G.C.I.G.B.A.,c:stcv:12911080
1,13473,a::920.118177:1.2,,Vindevogel,aut,oip,doc,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,F.D.V.G.C.I.G.B.A.,c:stcv:12911081
1,13474,a::920.118177:1,,Vindevogel,aut,oip,ext,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911082
1,13475,a::920.118177:1,,Vindevogel,aut,oip,ext,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911083
1,13476,a::920.118177:1,,Vindevogel,aut,oip,ext,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911084
1,13477,a::920.118177:1,,Vindevogel,aut,oip,ext,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911085
1,13478,a::920.118177:1,,Vindevogel,aut,oip,doc,Jean-Baptiste,"Vindevogel, Jean-Baptiste",,"Vindevogel, Jean-Baptiste",c:stcv:12911086
1,13479,a::920.118179:1,,Manilius,aut,oip,doc,Bauduyn,"Manilius, Bauduyn",,"Manilius, Bauduyn",c:stcv:12911087
1,13480,a::920.118180:1.1,,Pollenter,ths,oip,fp,Joannes,"Pollenter, Joannes",1637-1695,Joannes Pollenter,c:stcv:12911088
2,13481,a::920.118181:1.1,,Damman,dis,oip,fp,Johannes Maximilianus,"Damman, Johannes Maximilianus",,Ioannes Maximilianvs Damman,c:stcv:12911088
1,13482,a::920.3475:1.2,,Sanderus,aut,oip,fp,Antonius,"Sanderus, Antonius",1586-1664,Antonius Sanderus,c:stcv:12911089
1,13483,a::920.118182:1.1,,Lippens,ths,oip,fp,Nicolaus,"Lippens, Nicolaus",,Nicolaus Lippens,c:stcv:12911090
1,13484,a::920.118183:1.1,,Greyns,dis,oip,fp,Johannes Baptista,"Greyns, Johannes Baptista",,Joannes Baptista Greyns,c:stcv:12911091
1,13485,a::920.118185:1.1,,Maes,ths,oip,fp,Johannes Baptista,"Maes, Johannes Baptista",,Joannes Baptista Maes,c:stcv:12911092
2,13486,a::920.118184:1.1,,"Gillon, le",dis,oip,fp,Carolus Franciscus,"Gillon, le, Carolus Franciscus",,Carolus Franciscus le Gillon,c:stcv:12911092
3,13487,a::920.61313:1.1,,M.V.,ill,oip,fp,,M.V.,,M.V.,c:stcv:12911092
1,13488,a::920.61688:1.1,,Coens,aut,oip,fp,John,"Coens, John",c. 1550-1604,Ian Coens,c:stcv:12911094
1,13489,a::920.42376:1.5,,Heemssen,trl,oip,fp,Jan David,"Heemssen, Jan David",1581-1644,Ioan. David Heemssen,c:stcv:12911095
2,13490,a::920.118193:1,,Rolevinck,aut,oip,ext,Werner,"Rolevinck, Werner",1425-1502,"Rolevinck, Werner",c:stcv:12911095
1,13491,a::920.77977:1.3,,Pereyra,edt,oip,doc,Franciscus,"Pereyra, Franciscus",,Franciscus Pereyra,c:stcv:12911096
1,13492,a::920.118195:1,,"Laury, du",aut,oip,doc,I.,"Laury, du, I.",,"Laury, du, I.",c:stcv:12911097
1,13493,a::920.118198:1,,Cole,aut,oip,doc,J.B.,"Cole, J.B.",,"Cole, J.B.",c:stcv:12911099
1,13494,a::920.9365:1,,Quellinus,ill,oip,doc,Erasmus II,"Quellinus, Erasmus II",1607-1678,"Quellinus, Erasmus II",c:stcv:12911100
2,13495,a::920.21813:1,,"Bolswert, à",aut,oip,doc,Schelte Adamsz.,"Bolswert, à, Schelte Adamsz.",1586-1639,"Bolswert, à, Schelte Adamsz.",c:stcv:12911100
2,13496,a::920.21813:1,,"Bolswert, à",ill,oip,doc,Schelte Adamsz.,"Bolswert, à, Schelte Adamsz.",1586-1639,"Bolswert, à, Schelte Adamsz.",c:stcv:12911100
1,13497,a::920.41576:1,,Voet,ill,oip,doc,Alexander I,"Voet, Alexander I",1613-1689,"Voet, Alexander I",c:stcv:12911101
1,13498,a::920.118200:1,,Ottonis,aut,oip,fp,J.,"Ottonis, J.",,"Ottonis, J.",c:stcv:12911102
1,13499,a::920.4805:1,,Thomas a Kempis,aut,oip,doc,,Thomas a Kempis,1379/1380-1471,Thomas a Kempis,c:stcv:12911103
1,13500,a::920.4805:1,,Thomas a Kempis,aut,oip,doc,,Thomas a Kempis,1379/1380-1471,Thomas a Kempis,c:stcv:12911104
1,13501,a::920.4805:1,,Thomas a Kempis,aut,oip,doc,,Thomas a Kempis,1379/1380-1471,Thomas a Kempis,c:stcv:12911105
1,13502,a::920.4805:1,,Thomas a Kempis,aut,oip,doc,,Thomas a Kempis,1379/1380-1471,Thomas a Kempis,c:stcv:12911106
1,13503,a::920.118202:1.1,,Musart,aut,oip,fp,Fredericus,"Musart, Fredericus",,Fredericus Musart,c:stcv:12911107
1,13504,a::920.5179:1.6,,Lindanus,aut,oip,fp,Wilhelmus Damasi,"Lindanus, Wilhelmus Damasi",1525-1588,Wilhelmus Lindanus,c:stcv:12911108
1,13505,a::920.72921:1.4,,Wassenberg,aut,oip,fp,Everhard,"Wassenberg, Everhard",1610-Na 1681,Everardus Wassenbergius,c:stcv:12911109
1,13506,a::920.118207:1,,"Dorpere, de",aut,oip,doc,G.,"Dorpere, de, G.",,"Dorpere, de, G.",c:stcv:12911112
1,13507,a::920.116820:1.2,,Fernandez de Medrano,aut,oip,fp,Sebastian,"Fernandez de Medrano, Sebastian",1646-1705,Medrano,c:stcv:12911113
2,13508,a::920.118210:1.1,,"Vaernewijck, van",trl,oip,fp,Peter Hendrik,"Vaernewijck, van, Peter Hendrik",,Pierre Henri de Vaernewyck,c:stcv:12911113
1,13509,a::920.23081:1.1,,Bottens,aut,oip,fp,Fulgentius,"Bottens, Fulgentius",1636-1717,F.B.,c:stcv:12911114
1,13510,a::920.7837:1.2,King of Spain,Philip IV,aut,oip,fp,,Philip IV [King of Spain],1605-1665,le roy nostre sire,c:stcv:12911115
2,13511,a::920.9525:1.3,King of England and Scotland,Charles I,aut,oip,fp,,Charles I [King of England and Scotland],1600-1649,le serenissime roy de la grande Bretaigne,c:stcv:12911115
1,13512,a::920.7837:1.2,King of Spain,Philip IV,aut,oip,fp,,Philip IV [King of Spain],1605-1665,le roy nostre sire,c:stcv:12911116
2,13513,a::920.5459:1.4,Great Britain,James I,aut,oip,fp,,James I [Great Britain],1566-1625,le serenissime roy de la Grande Bretaigne,c:stcv:12911116
1,13514,a::920.41576:1,,Voet,ill,oip,doc,Alexander I,"Voet, Alexander I",1613-1689,"Voet, Alexander I",c:stcv:12911118
1,13515,a::920.99131:1.2,,Raclots,edt,oip,fp,,Raclots,,Raclot,c:stcv:12911120
2,13516,a::920.41692:1,,Bouché,ill,oip,doc,Peter Paul,"Bouché, Peter Paul",1646-,"Bouché, Peter Paul",c:stcv:12911120
3,13517,a::920.17856:1,,Harrewyn,ill,oip,doc,Jacques,"Harrewyn, Jacques",1662-1732-,"Harrewyn, Jacques",c:stcv:12911120
4,13518,a::920.41514:1,,Bouttats,ill,oip,doc,Frederik,"Bouttats, Frederik",1590-1661,"Bouttats, Frederik",c:stcv:12911120
1,13519,a::920.118218:1,,"Poele, vande",aut,oip,doc,Placidus,"Poele, vande, Placidus",,"Poele, vande, Placidus",c:stcv:12911123
2,13520,a::920.41465:1,,Heylbrouck,ill,oip,doc,Michael,"Heylbrouck, Michael",1635-1733,"Heylbrouck, Michael",c:stcv:12911123
1,13521,a::920.118219:1,,Steuperaert,aut,oip,doc,Hieronymus,"Steuperaert, Hieronymus",,"Steuperaert, Hieronymus",c:stcv:12911126
1,13522,a::920.118225:1,,Marner,aut,oip,doc,,Marner,,Marner,c:stcv:12911128
1,13523,a::920.79102:1,,"Bois, du",aut,oip,doc,Nicolas,"Bois, du, Nicolas",1620-1696,"Bois, du, Nicolas",c:stcv:12911130
1,13524,a::920.118228:1,,"Maire, le",aut,oip,doc,I.,"Maire, le, I.",,"Maire, le, I.",c:stcv:12911132
1,13525,a::920.118229:1,,Briet,aut,oip,doc,Antoine,"Briet, Antoine",,"Briet, Antoine",c:stcv:12911133
1,13526,a::920.118233:1,,Coolbrandt,aut,oip,doc,I.,"Coolbrandt, I.",,"Coolbrandt, I.",c:stcv:12911135
1,13527,a::920.81075:1.1,,Crespin,aut,oip,fp,François,"Crespin, François",1617-1677,Franciscus Bonæ Spei,c:stcv:12911136
1,13528,a::920.42799:1,,Cuypers,aut,oip,ext,Willem,"Cuypers, Willem",1632-1702,"Cuypers, Willem",c:stcv:12911137
1,13529,a::920.42799:1,,Cuypers,aut,oip,doc,Willem,"Cuypers, Willem",1632-1702,"Cuypers, Willem",c:stcv:12911138
1,13530,a::920.42799:1,,Cuypers,aut,oip,ext,Willem,"Cuypers, Willem",1632-1702,"Cuypers, Willem",c:stcv:12911139
